Rang,X,Y,DA,Site,Yield
1,768405.645259215,6271802.29609327,0.205601722002029,1,699.695095618449
1,768408.21731678,6271806.5838106,0.222124099731445,2,461.745205084777
1,768410.789374345,6271810.87152793,0.233976274728775,3,825.762034498222
1,768413.36143191,6271815.15924526,0.198367387056351,4,469.274490836019
1,768415.933489474,6271819.44696258,0.236457668244839,5,959.039879286792
1,768418.505547039,6271823.73467991,0.237205550074577,6,565.965354643634
1,768421.077604604,6271828.02239724,0.23131451010704,7,706.585984084233
1,768423.649662168,6271832.31011457,0.218313910067081,8,730.363350867828
1,768426.221719733,6271836.59783189,0.238560914993286,9,1094.59095432509
1,768428.793777298,6271840.88554922,0.231754437088966,10,895.108254590241
1,768431.365834862,6271845.17326655,0.221237897872925,11,824.00646180605
1,768433.937892427,6271849.46098388,0.219740152359009,12,914.598193067642
1,768436.509949992,6271853.74870121,0.218509942293167,13,1060.40164518749
1,768439.082007556,6271858.03641853,0.208010524511337,14,902.812762301791
1,768441.654065121,6271862.32413586,0.237110003829002,15,546.550219811141
1,768444.226122686,6271866.61185319,0.18398804962635,16,933.959558634745
1,768446.79818025,6271870.89957052,0.196297258138657,17,717.955225390479
1,768449.370237815,6271875.18728785,0.13186976313591,18,598.662967475458
2,768407.541871993,6271801.05485736,0.232830375432968,19,770.006109738638
2,768410.126926874,6271805.3347512,0.239971131086349,20,753.280417319431
2,768412.711981754,6271809.61464504,0.261189237236977,21,977.355746122622
2,768415.297036635,6271813.89453888,0.260559469461441,22,1013.44381125542
2,768417.882091515,6271818.17443271,0.262211039662361,23,738.652491344168
2,768420.467146396,6271822.45432655,0.256617426872253,24,975.293614212521
2,768423.052201276,6271826.73422039,0.279841139912605,25,1054.14478226457
2,768425.637256157,6271831.01411423,0.250697858631611,26,878.945769169571
2,768428.222311038,6271835.29400807,0.254386723041534,27,907.341698942906
2,768430.807365918,6271839.5739019,0.275242179632187,28,969.438015104222
2,768433.392420799,6271843.85379574,0.279609888792038,29,1153.71782423564
2,768435.977475679,6271848.13368958,0.256614610552788,30,906.101982096106
2,768438.56253056,6271852.41358342,0.243730217218399,31,1231.65925162369
2,768441.14758544,6271856.69347726,0.254766196012497,32,1066.94389866072
2,768443.732640321,6271860.97337109,0.262849420309067,33,704.901402893282
2,768446.317695202,6271865.25326493,0.253758668899536,34,624.012672814143
2,768448.902750082,6271869.53315877,0.245541639626026,35,577.804322030205
2,768451.487804963,6271873.81305261,0.26667258143425,36,711.223783906584
3,768409.823938915,6271799.76873838,0.243115209043026,37,1153.40307694135
3,768412.406115183,6271804.05036957,0.256442964076996,38,969.122171655513
3,768414.98829145,6271808.33200077,0.271753624081612,39,1014.86768428005
3,768417.570467718,6271812.61363197,0.271942436695099,40,1244.59025856106
3,768420.152643985,6271816.89526317,0.256067335605621,41,824.397708093014
3,768422.734820253,6271821.17689437,0.275084286928177,42,722.29045297967
3,768425.31699652,6271825.45852557,0.268659263849258,43,692.570255409407
3,768427.899172788,6271829.74015677,0.26245242357254,44,834.0719586635
3,768430.481349055,6271834.02178797,0.263380944728851,45,1225.83265259959
3,768433.063525323,6271838.30341917,0.27532958984375,46,1323.65486288656
3,768435.64570159,6271842.58505036,0.279147237539291,47,537.292629051526
3,768438.227877858,6271846.86668156,0.261127024888992,48,479.212069763966
3,768440.810054125,6271851.14831276,0.258779928088188,49,1342.60799040581
3,768443.392230393,6271855.42994396,0.292705431580544,50,998.787513362475
3,768445.97440666,6271859.71157516,0.279680192470551,51,984.840551922576
3,768448.556582928,6271863.99320636,0.276106715202332,52,1351.19588232514
3,768451.138759195,6271868.27483756,0.251984030008316,53,991.624901973105
3,768453.720935463,6271872.55646876,0.269999742507935,54,1029.49412057102
4,768412.044425498,6271798.70727975,0.255964390933514,55,891.235425955075
4,768414.634143367,6271802.98435368,0.25955767929554,56,792.04846927206
4,768417.223861235,6271807.2614276,0.282063558697701,57,1069.56330608533
4,768419.813579104,6271811.53850153,0.257887929677963,58,711.325016259706
4,768422.403296972,6271815.81557546,0.266817450523376,59,793.338943629569
4,768424.993014841,6271820.09264938,0.276967450976372,60,1240.53331354358
4,768427.582732709,6271824.36972331,0.272659465670586,61,822.27650039799
4,768430.172450578,6271828.64679723,0.281386107206345,62,1156.46432335299
4,768432.762168446,6271832.92387116,0.285905420780182,63,876.77273927465
4,768435.351886315,6271837.20094508,0.272269263863564,64,975.413117104096
4,768437.941604183,6271841.47801901,0.279147237539291,65,1282.32663953479
4,768440.531322051,6271845.75509293,0.281964465975761,66,910.105614476686
4,768443.12103992,6271850.03216686,0.280343323945999,67,1255.59459281305
4,768445.710757788,6271854.30924078,0.297358334064484,68,1445.7981405493
4,768448.300475657,6271858.58631471,0.282073587179184,69,1123.64947891248
4,768450.890193525,6271862.86338863,0.292557269334793,70,1001.5582381443
4,768453.479911394,6271867.14046256,0.259116306900978,71,1002.48828780484
4,768456.069629262,6271871.41753648,0.243845760822296,72,1093.4015943049
5,768414.266750415,6271797.08245049,0.243236973881721,73,856.877209271286
5,768416.843508432,6271801.36734467,0.270415380597115,74,1092.86360809259
5,768419.42026645,6271805.65223884,0.283803880214691,75,1193.98886922509
5,768421.997024468,6271809.93713302,0.295542508363724,76,1149.55176220951
5,768424.573782486,6271814.2220272,0.299113556742668,77,1189.95015255048
5,768427.150540503,6271818.50692138,0.286813870072365,78,1185.72100466115
5,768429.727298521,6271822.79181556,0.278909087181091,79,940.19609156883
5,768432.304056539,6271827.07670973,0.2784244120121,80,1018.45229771933
5,768434.880814556,6271831.36160391,0.312947452068329,81,1062.34743964716
5,768437.457572574,6271835.64649809,0.303577870130539,82,701.473821388974
5,768440.034330592,6271839.93139227,0.296278968453407,83,1087.57482733616
5,768442.61108861,6271844.21628645,0.287689059972763,84,1142.55433726296
5,768445.187846627,6271848.50118062,0.278945401310921,85,734.120530762896
5,768447.764604645,6271852.7860748,0.282740265130997,86,996.568803993457
5,768450.341362663,6271857.07096898,0.281768500804901,87,1148.9445267636
5,768452.918120681,6271861.35586316,0.303279191255569,88,900.591179764053
5,768455.494878698,6271865.64075734,0.265459448099136,89,845.66219100354
5,768458.071636716,6271869.92565152,0.277098774909973,90,820.866477532969
6,768416.5295809,6271795.92366618,0.230119436979294,91,817.952023469604
6,768419.104518588,6271800.20965451,0.266803458333015,92,1171.70608124459
6,768421.679456277,6271804.49564283,0.281674236059189,93,1312.87809630062
6,768424.254393966,6271808.78163115,0.319392994046211,94,1169.57824507692
6,768426.829331655,6271813.06761947,0.298749253153801,95,950.868304453125
6,768429.404269344,6271817.35360779,0.302898645401001,96,1251.21783302244
6,768431.979207033,6271821.63959612,0.248582251369953,97,1166.83262958073
6,768434.554144722,6271825.92558444,0.276573732495308,98,492.846489283781
6,768437.129082411,6271830.21157276,0.286335363984108,99,1240.40881822502
6,768439.7040201,6271834.49756108,0.306333392858505,100,909.214407258951
6,768442.278957789,6271838.78354941,0.297059789299965,101,1075.29572818522
6,768444.853895478,6271843.06953773,0.290701240301132,102,1130.13676384526
6,768447.428833167,6271847.35552605,0.298293828964233,103,1324.66861721482
6,768450.003770856,6271851.64151437,0.30796292424202,104,1312.0329593752
6,768452.578708545,6271855.92750269,0.315145626664162,105,1323.65678003239
6,768455.153646234,6271860.21349102,0.292039662599564,106,875.975550964606
6,768457.728583923,6271864.49947934,0.279142498970032,107,791.879816161159
6,768460.303521612,6271868.78546766,0.240736730396748,108,682.36453413081
7,768418.888248388,6271794.93876787,0.236741244792938,109,558.970688815363
7,768421.455581463,6271799.22931573,0.258189469575882,110,592.034873983211
7,768424.022914539,6271803.51986358,0.270778745412827,111,1133.50661383346
7,768426.590247615,6271807.81041143,0.305026829242706,112,1027.96747452693
7,768429.157580691,6271812.10095929,0.282448709011078,113,1118.5692926729
7,768431.724913767,6271816.39150714,0.302997678518295,114,790.205547200048
7,768434.292246843,6271820.68205499,0.315162032842636,115,1199.66594130717
7,768436.859579918,6271824.97260284,0.301080703735352,116,1554.05681833401
7,768439.426912994,6271829.2631507,0.299492627382278,117,1285.98848419663
7,768441.99424607,6271833.55369855,0.312941372394562,118,845.58756377027
7,768444.561579146,6271837.8442464,0.297685205936432,119,1135.21802423334
7,768447.128912222,6271842.13479425,0.312879458069801,120,1160.20558957519
7,768449.696245298,6271846.42534211,0.304543524980545,121,1081.13086450722
7,768452.263578374,6271850.71588996,0.298932135105133,122,924.077896941529
7,768454.830911449,6271855.00643781,0.300801962614059,123,1139.2303823303
7,768457.398244525,6271859.29698567,0.289359971880913,124,878.219831339911
7,768459.965577601,6271863.58753352,0.280635595321655,125,1241.06955572391
7,768462.532910677,6271867.87808137,0.259851932525635,126,1019.17019454529
8,768420.781413728,6271793.55651706,0.259132087230682,127,759.472991056924
8,768423.348204785,6271797.8473892,0.254124015569687,128,1373.00322928755
8,768425.914995843,6271802.13826133,0.297710195183754,129,1216.88006440768
8,768428.481786901,6271806.42913347,0.305026829242706,130,1041.10881991118
8,768431.048577958,6271810.7200056,0.287708640098572,131,1120.52991477995
8,768433.615369016,6271815.01087773,0.304595708847046,132,844.939390555998
8,768436.182160074,6271819.30174987,0.322566702961922,133,1238.67189247558
8,768438.748951132,6271823.592622,0.29474975168705,134,1303.97812654465
8,768441.315742189,6271827.88349413,0.298272132873535,135,962.834869827365
8,768443.882533247,6271832.17436627,0.305102631449699,136,898.217973718475
8,768446.449324305,6271836.4652384,0.297753930091858,137,1173.58946011288
8,768449.016115363,6271840.75611053,0.310790926218033,138,1000.22300505251
8,768451.58290642,6271845.04698267,0.310213327407837,139,869.720193117569
8,768454.149697478,6271849.3378548,0.311490565538406,140,1402.66442764615
8,768456.716488536,6271853.62872693,0.298277258872986,141,1486.01123292284
8,768459.283279593,6271857.91959907,0.309914499521255,142,1218.45438654178
8,768461.850070651,6271862.2104712,0.295206278562546,143,852.615739561776
8,768464.416861709,6271866.50134333,0.268403887748718,144,1124.19774963323
9,768422.922014121,6271792.1955343,0.281971290707588,145,907.389916552266
9,768425.501266517,6271796.47892747,0.265204593539238,146,1126.64191455213
9,768428.080518913,6271800.76232064,0.299346834421158,147,1001.89783321092
9,768430.65977131,6271805.04571382,0.308552831411362,148,1424.47286539375
9,768433.239023706,6271809.32910699,0.31293411552906,149,950.789675168784
9,768435.818276102,6271813.61250016,0.300070613622665,150,988.824065284223
9,768438.397528498,6271817.89589334,0.309757024049759,151,740.351054650507
9,768440.976780895,6271822.17928651,0.263486593961716,152,870.883035326059
9,768443.556033291,6271826.46267968,0.298594251275063,153,1040.31829332931
9,768446.135285687,6271830.74607285,0.299169391393661,154,900.509041279252
9,768448.714538083,6271835.02946603,0.310753166675568,155,938.562314355324
9,768451.293790479,6271839.3128592,0.254013925790787,156,1145.53796319759
9,768453.873042876,6271843.59625237,0.300644636154175,157,1121.11193287051
9,768456.452295272,6271847.87964555,0.317307561635971,158,1188.92411230291
9,768459.031547668,6271852.16303872,0.319055378437042,159,1320.90532070237
9,768461.610800064,6271856.44643189,0.30517241358757,160,1052.36033527551
9,768464.190052461,6271860.72982507,0.277348443865776,161,931.824057144802
9,768466.769304857,6271865.01321824,0.250587821006775,162,603.53864209558
10,768424.997324704,6271790.93521516,0.241745382547379,163,839.346567978525
10,768427.565173886,6271795.22545415,0.263730749487877,164,865.771502288421
10,768430.133023068,6271799.51569313,0.289801582694054,165,807.502321151269
10,768432.70087225,6271803.80593212,0.312063634395599,166,819.745099795161
10,768435.268721432,6271808.09617111,0.312020152807236,167,935.694723322617
10,768437.836570614,6271812.3864101,0.300070613622665,168,1007.09244397318
10,768440.404419796,6271816.67664909,0.285582020878792,169,679.812309562613
10,768442.972268978,6271820.96688808,0.265913069248199,170,709.758293285728
10,768445.54011816,6271825.25712707,0.308348834514618,171,975.705225724569
10,768448.107967342,6271829.54736605,0.29613396525383,172,982.369724889596
10,768450.675816524,6271833.83760504,0.323744162917137,173,914.188372877168
10,768453.243665706,6271838.12784403,0.250542730093002,174,666.78050329229
10,768455.811514888,6271842.41808302,0.307863175868988,175,1120.87378733342
10,768458.37936407,6271846.70832201,0.302268102765083,176,815.642299630004
10,768460.947213252,6271850.998561,0.31604877114296,177,1305.37393765553
10,768463.515062434,6271855.28879998,0.295203804969788,178,1203.31084526407
10,768466.082911615,6271859.57903897,0.272070340812206,179,663.640773619961
10,768468.650760797,6271863.86927796,0.284725606441498,180,1193.93059538496
11,768427.442227533,6271790.04117974,0.265616625547409,181,751.514636608654
11,768430.01114205,6271794.33078092,0.258954808115959,182,1355.9597302445
11,768432.580056567,6271798.62038209,0.308484151959419,183,1113.50337012757
11,768435.148971084,6271802.90998326,0.268379837274551,184,1112.77853147193
11,768437.717885601,6271807.19958443,0.305980056524277,185,1577.20136155478
11,768440.286800118,6271811.4891856,0.342528581619263,186,1011.17770806264
11,768442.855714635,6271815.77878677,0.298929482698441,187,876.043419098163
11,768445.424629152,6271820.06838794,0.339173078536987,188,981.87862101004
11,768447.993543669,6271824.35798911,0.308660432696342,189,952.503560825434
11,768450.562458186,6271828.64759028,0.28615890443325,190,1040.42589928475
11,768453.131372703,6271832.93719145,0.282376885414124,191,1319.85046240879
11,768455.70028722,6271837.22679262,0.293797969818115,192,1031.07679375293
11,768458.269201737,6271841.51639379,0.33070419728756,193,993.127040969733
11,768460.838116254,6271845.80599497,0.30627715587616,194,1210.17353041255
11,768463.407030771,6271850.09559614,0.316499635577202,195,1223.73444381733
11,768465.975945288,6271854.38519731,0.297747671604156,196,1117.74143504216
11,768468.544859805,6271858.67479848,0.287345752120018,197,1577.45744059539
11,768471.113774322,6271862.96439965,0.257273614406586,198,721.560035772893
12,768429.324024717,6271788.43443338,0.269911706447601,199,1029.9897175545
12,768431.893213009,6271792.72387058,0.270608603954315,200,1011.62160573758
12,768434.462401301,6271797.01330778,0.31578703224659,201,1511.09221090827
12,768437.031589593,6271801.30274499,0.285805866122246,202,809.081987349068
12,768439.600777886,6271805.59218219,0.316719517111778,203,1258.7321675456
12,768442.169966178,6271809.88161939,0.337729215621948,204,1310.717708069
12,768444.73915447,6271814.17105659,0.319217905402184,205,1219.08753742714
12,768447.308342763,6271818.4604938,0.313914835453033,206,1521.41794844586
12,768449.877531055,6271822.749931,0.294284209609032,207,1254.17621823596
12,768452.446719347,6271827.0393682,0.308506071567535,208,736.645062732488
12,768455.015907639,6271831.32880541,0.265643894672394,209,1006.77155375949
12,768457.585095932,6271835.61824261,0.305944517254829,210,1063.76055922879
12,768460.154284224,6271839.90767981,0.312491118907928,211,955.618094833501
12,768462.723472516,6271844.19711702,0.308910682797432,212,1095.55625543784
12,768465.292660808,6271848.48655422,0.320287883281708,213,1017.69406005617
12,768467.861849101,6271852.77599142,0.293883711099625,214,942.17595686
12,768470.431037393,6271857.06542863,0.283648699522018,215,1144.15723068913
12,768473.000225685,6271861.35486583,0.248093858361244,216,996.872520762717
13,768431.635234416,6271787.29154,0.19980788230896,217,885.266336726618
13,768434.192812211,6271791.58791007,0.261085838079453,218,660.274735762217
13,768436.750390005,6271795.88428015,0.290668457746506,219,1320.34782691283
13,768439.307967799,6271800.18065022,0.313876867294312,220,902.015368715403
13,768441.865545594,6271804.4770203,0.30349962413311,221,1149.49254652699
13,768444.423123388,6271808.77339037,0.306832268834114,222,1203.34524018114
13,768446.980701182,6271813.06976045,0.361394241452217,223,1265.16589952444
13,768449.538278977,6271817.36613052,0.30738952755928,224,1092.66479393804
13,768452.095856771,6271821.6625006,0.273243874311447,225,694.960171538175
13,768454.653434565,6271825.95887067,0.291612863540649,226,750.564281208365
13,768457.211012359,6271830.25524075,0.270632594823837,227,1344.33425580227
13,768459.768590154,6271834.55161083,0.279548078775406,228,872.278000855565
13,768462.326167948,6271838.8479809,0.27490758895874,229,898.233274739747
13,768464.883745742,6271843.14435098,0.289817154407501,230,811.756415594032
13,768467.441323537,6271847.44072105,0.310632824897766,231,916.071322469435
13,768469.998901331,6271851.73709113,0.281079545617104,232,757.049074377434
13,768472.556479125,6271856.0334612,0.258413136005402,233,1003.83947002594
13,768475.11405692,6271860.32983128,0.21483425796032,234,490.32102796009
14,768433.692505597,6271786.0515007,0.271936804056168,235,758.305091566135
14,768436.274317956,6271790.33335135,0.275250017642975,236,802.904596571341
14,768438.856130316,6271794.61520199,0.292536899447441,237,1017.96258194082
14,768441.437942675,6271798.89705264,0.316618204116821,238,1174.31255629398
14,768444.019755034,6271803.17890328,0.327659085392952,239,1181.77471090912
14,768446.601567393,6271807.46075393,0.32325179874897,240,1171.00980823578
14,768449.183379752,6271811.74260457,0.345284000039101,241,1227.61551317576
14,768451.765192112,6271816.02445521,0.332964882254601,242,620.972262856008
14,768454.347004471,6271820.30630586,0.302078172564507,243,1078.33907043456
14,768456.92881683,6271824.5881565,0.284236490726471,244,1194.21058490917
14,768459.510629189,6271828.87000715,0.308463096618652,245,898.752163650015
14,768462.092441548,6271833.15185779,0.302746787667274,246,778.752385579919
14,768464.674253908,6271837.43370844,0.293161705136299,247,1205.16738430746
14,768467.256066267,6271841.71555908,0.294577524065971,248,1217.48930458736
14,768469.837878626,6271845.99740973,0.324313506484032,249,1564.94054897694
14,768472.419690985,6271850.27926037,0.288849279284477,250,1362.20938710511
14,768475.001503344,6271854.56111102,0.278230607509613,251,957.526871956303
14,768477.583315703,6271858.84296166,0.21483425796032,252,331.375018607498
15,768435.70186187,6271784.52801583,0.280637264251709,253,787.079341129512
15,768438.269426572,6271788.81842508,0.275250017642975,254,1347.01946715373
15,768440.836991274,6271793.10883432,0.292654275894165,255,1174.30852542387
15,768443.404555976,6271797.39924357,0.315143421292305,256,966.156849171681
15,768445.972120678,6271801.68965282,0.3342065513134,257,1427.33792431588
15,768448.53968538,6271805.98006206,0.333414763212204,258,1575.20260375906
15,768451.107250083,6271810.27047131,0.334770426154137,259,989.419836585084
15,768453.674814785,6271814.56088055,0.324531599879265,260,1074.08721763591
15,768456.242379487,6271818.8512898,0.307154059410095,261,1021.87773457156
15,768458.809944189,6271823.14169905,0.287682771682739,262,1452.16676425785
15,768461.377508891,6271827.43210829,0.306000038981438,263,1001.51490438639
15,768463.945073594,6271831.72251754,0.329527601599693,264,1183.78554390885
15,768466.512638296,6271836.01292679,0.306965976953506,265,937.383315182298
15,768469.080202998,6271840.30333603,0.326370850205421,266,852.687379194884
15,768471.6477677,6271844.59374528,0.33209303021431,267,1225.33060544636
