Rang,X,Y,DA,Site,Yield
15,768474.215332402,6271848.88415452,0.287300527095795,268,890.758505389794
15,768476.782897105,6271853.17456377,0.279697820544243,269,518.336067321207
15,768479.350461807,6271857.46497302,0.251409202814102,270,747.124089614653
16,768438.335868777,6271783.07853379,0.229958772659302,271,517.744560459005
16,768440.872908498,6271787.38706364,0.264234244823456,272,712.779007853924
16,768443.409948218,6271791.69559349,0.283323124051094,273,805.5103846094
16,768445.946987939,6271796.00412334,0.288085266947746,274,868.173788162092
16,768448.48402766,6271800.31265319,0.330906987190247,275,804.583401284257
16,768451.02106738,6271804.62118304,0.329839691519737,276,1255.57983806879
16,768453.558107101,6271808.92971288,0.343054413795471,277,926.124567619999
16,768456.095146821,6271813.23824273,0.297963753342628,278,1359.58961610403
16,768458.632186542,6271817.54677258,0.306336522102356,279,1349.17970810092
16,768461.169226262,6271821.85530243,0.289608225226402,280,764.780324201071
16,768463.706265983,6271826.16383228,0.293000489473343,281,1166.41968422205
16,768466.243305703,6271830.47236213,0.31151357293129,282,1087.40245317213
16,768468.780345424,6271834.78089198,0.306305974721909,283,1153.25735923776
16,768471.317385144,6271839.08942182,0.31762906908989,284,775.273767543465
16,768473.854424865,6271843.39795167,0.328842848539352,285,788.984348270007
16,768476.391464585,6271847.70648152,0.257074922323227,286,1177.32339949267
16,768478.928504306,6271852.01501137,0.262273758649826,287,1166.2699607006
16,768481.465544026,6271856.32354122,0.22828558832407,288,750.393894728182
17,768440.114883343,6271781.8154624,0.30748039484024,289,600.682558228129
17,768442.685728067,6271786.10390704,0.271212488412857,290,1062.90487830967
17,768445.256572791,6271790.39235168,0.282948926091194,291,1197.86806176306
17,768447.827417514,6271794.68079631,0.317949995398521,292,690.113952932381
17,768450.398262238,6271798.96924095,0.33008074760437,293,943.62797175046
17,768452.969106962,6271803.25768559,0.324730768799782,294,1106.3877344023
17,768455.539951685,6271807.54613023,0.313103720545769,295,1107.52091743268
17,768458.110796409,6271811.83457486,0.307315617799759,296,972.059384113124
17,768460.681641132,6271816.1230195,0.298713684082031,297,925.785528495765
17,768463.252485856,6271820.41146414,0.315094232559204,298,890.392831330122
17,768465.82333058,6271824.69990877,0.305967643857002,299,1489.31102436072
17,768468.394175303,6271828.98835341,0.29101637005806,300,742.422661029683
17,768470.965020027,6271833.27679805,0.297990277409554,301,1152.82747409553
17,768473.535864751,6271837.56524269,0.274594619870186,302,1227.80060747668
17,768476.106709474,6271841.85368732,0.28996667265892,303,1171.37739737837
17,768478.677554198,6271846.14213196,0.275320515036583,304,1178.17362789847
17,768481.248398921,6271850.4305766,0.260909244418144,305,1101.87603695632
17,768483.819243645,6271854.71902123,0.252307802438736,306,1095.11830634408
18,768444.879779675,6271784.70311861,0.27212356030941,307,1020.8380993501
18,768447.423786869,6271789.00753813,0.273023352026939,308,435.474253919233
18,768449.967794062,6271793.31195765,0.327856868505478,309,1307.79747886732
18,768452.511801256,6271797.61637717,0.307855114340782,310,1234.08176359986
18,768455.055808449,6271801.92079669,0.322664350271225,311,827.480854488228
18,768457.599815643,6271806.22521621,0.31682176887989,312,1419.67065932971
18,768460.143822836,6271810.52963573,0.325019583106041,313,1064.14261245734
18,768462.687830029,6271814.83405525,0.298121079802513,314,1219.06357131081
18,768465.231837223,6271819.13847477,0.282132253050804,315,1239.8468122469
18,768467.775844416,6271823.44289429,0.300733998417854,316,792.615436477723
18,768470.31985161,6271827.74731381,0.294375151395798,317,1132.9140131758
18,768472.863858803,6271832.05173333,0.309941321611404,318,1024.18777022834
18,768475.407865996,6271836.35615285,0.311013728380203,319,803.465883873974
18,768477.95187319,6271840.66057237,0.30873017013073,320,1478.89264915264
18,768480.495880383,6271844.96499189,0.276065990328789,321,1226.29173063557
18,768483.039887577,6271849.26941141,0.280463546514511,322,1035.93252394646
18,768485.58389477,6271853.57383092,0.260970577597618,323,186.231954644411
19,768444.551647246,6271779.63133009,0.285739824175835,324,867.007307759091
19,768447.120572698,6271783.92092471,0.27466781437397,325,924.025124416339
19,768449.689498151,6271788.21051934,0.274258837103844,326,694.049715350867
19,768452.258423603,6271792.50011396,0.30656673014164,327,1020.16576812782
19,768454.827349056,6271796.78970858,0.306981399655342,328,1057.62496631389
19,768457.396274508,6271801.0793032,0.329321712255478,329,1188.5582237923
19,768459.965199961,6271805.36889782,0.350436642765999,330,1380.5113714186
19,768462.534125413,6271809.65849244,0.328554391860962,331,715.073562457387
19,768465.103050865,6271813.94808707,0.313529461622238,332,1064.02766307096
19,768467.671976318,6271818.23768169,0.269009500741959,333,988.022987225448
19,768470.24090177,6271822.52727631,0.274407029151917,334,529.873853831572
19,768472.809827223,6271826.81687093,0.312408730387688,335,899.940543444979
19,768475.378752675,6271831.10646555,0.310600146651268,336,1741.22560268195
19,768477.947678128,6271835.39606018,0.321075335144997,337,774.227223427364
19,768480.51660358,6271839.6856548,0.309135988354683,338,860.012365510954
19,768483.085529033,6271843.97524942,0.28276564180851,339,600.022927983672
19,768485.654454485,6271848.26484404,0.277342036366463,340,966.478399857782
19,768488.223379938,6271852.55443866,0.25678676366806,341,897.149650467674
20,768449.156558413,6271782.36433211,0.286059767007828,342,1032.50512530083
20,768451.730739805,6271786.6507747,0.283486425876617,343,1068.86684172355
20,768454.304921197,6271790.9372173,0.282220542430878,344,889.935625365385
20,768456.879102589,6271795.2236599,0.317436635494232,345,1348.60075971322
20,768459.453283982,6271799.5101025,0.315874204039574,346,1229.76080415939
20,768462.027465374,6271803.7965451,0.308722347021103,347,1274.27765709818
20,768464.601646766,6271808.0829877,0.32262060046196,348,1257.79064405863
20,768467.175828158,6271812.3694303,0.311987996101379,349,825.948921530362
20,768469.750009551,6271816.6558729,0.30959814786911,350,1065.01307524192
20,768472.324190943,6271820.9423155,0.310514628887177,351,1157.67062151593
20,768474.898372335,6271825.2287581,0.297230765223503,352,834.532373222292
20,768477.472553727,6271829.5152007,0.314495772123337,353,931.913841889441
20,768480.04673512,6271833.8016433,0.302388176321983,354,801.973870940296
20,768482.620916512,6271838.0880859,0.306488767266273,355,1397.19269330541
20,768485.195097904,6271842.3745285,0.29481315612793,356,1294.71033975202
20,768487.769279296,6271846.6609711,0.284751772880554,357,1063.46596104201
20,768490.343460689,6271850.9474137,0.294668555259705,358,782.285673702405
21,768451.221632595,6271781.36860951,0.282228976488113,359,853.914342241386
21,768453.798861695,6271785.65322036,0.282818421721458,360,1408.5451561023
21,768456.376090795,6271789.93783122,0.31210395693779,361,1178.38285691823
21,768458.953319895,6271794.22244207,0.306807219982147,362,1208.29384112016
21,768461.530548996,6271798.50705292,0.30511873960495,363,1210.39971498061
21,768464.107778096,6271802.79166378,0.310314804315567,364,1201.89383932562
21,768466.685007196,6271807.07627463,0.307764440774918,365,1074.25194338381
21,768469.262236296,6271811.36088548,0.298704475164413,366,989.997869371073
21,768471.839465396,6271815.64549634,0.310944080352783,367,928.035822054762
21,768474.416694496,6271819.93010719,0.270870685577393,368,937.407771139405
21,768476.993923596,6271824.21471804,0.29880265891552,369,1299.48157098355
21,768479.571152696,6271828.4993289,0.274769589304924,370,1033.62073599351
21,768482.148381797,6271832.78393975,0.298505187034607,371,853.661536618152
21,768484.725610897,6271837.0685506,0.31117470562458,372,915.569898274845
21,768487.302839997,6271841.35316146,0.29833510518074,373,1190.37712074632
21,768489.880069097,6271845.63777231,0.273916974663734,374,1029.4902787184
21,768492.457298197,6271849.92238316,0.296545624732971,375,813.418528873482
22,768453.626457938,6271779.5911135,0.302224189043045,376,838.776064931213
22,768456.185890623,6271783.88637884,0.308884650468826,377,1324.58020154517
22,768458.745323308,6271788.18164418,0.303317874670029,378,1308.57880518729
22,768461.304755993,6271792.47690952,0.297558024525642,379,837.118647323966
22,768463.864188678,6271796.77217486,0.298264294862747,380,1119.68446620679
22,768466.423621363,6271801.0674402,0.320862859487534,381,1136.01341636807
22,768468.983054047,6271805.36270554,0.30732735991478,382,949.54126615661
22,768471.542486732,6271809.65797088,0.275856360793114,383,1159.55523119733
22,768474.101919417,6271813.95323622,0.277356892824173,384,1108.5907713053
22,768476.661352102,6271818.24850156,0.274309977889061,385,1136.9498623637
22,768479.220784787,6271822.54376689,0.321345150470734,386,1283.63982357822
22,768481.780217471,6271826.83903223,0.295705035328865,387,979.985614180015
22,768484.339650156,6271831.13429757,0.28648616373539,388,1223.69069558507
22,768486.899082841,6271835.42956291,0.302329838275909,389,1324.14785314663
22,768489.458515526,6271839.72482825,0.294978380203247,390,1103.1878850073
22,768492.017948211,6271844.02009359,0.267026260495186,391,1139.70135933337
22,768494.577380895,6271848.31535893,0.281540840864182,392,840.264579668494
23,768455.395030081,6271778.23888099,0.318260744214058,393,1264.57570924616
23,768457.969053493,6271782.52541846,0.281509518623352,394,1151.09818455512
23,768460.543076904,6271786.81195593,0.298683911561966,395,1153.32298234399
23,768463.117100316,6271791.0984934,0.313328862190247,396,1033.78292833985
23,768465.691123727,6271795.38503087,0.292192578315735,397,783.898086543243
23,768468.265147138,6271799.67156834,0.312900513410568,398,1307.93915142637
23,768470.83917055,6271803.9581058,0.309021860361099,399,1135.36598335992
23,768473.413193961,6271808.24464327,0.290607213973999,400,897.520640116418
23,768475.987217372,6271812.53118074,0.288661926984787,401,1255.51235009852
23,768478.561240784,6271816.81771821,0.294342413544655,402,1242.27001024523
23,768481.135264195,6271821.10425568,0.305114835500717,403,1319.31150097976
23,768483.709287606,6271825.39079315,0.295933648943901,404,1414.82001083355
23,768486.283311018,6271829.67733062,0.314606055617332,405,985.06786862541
23,768488.857334429,6271833.96386809,0.307257741689682,406,866.457418526716
23,768491.43135784,6271838.25040556,0.314745992422104,407,988.056296545585
23,768494.005381252,6271842.53694303,0.274393349885941,408,684.33824771206
23,768496.579404663,6271846.8234805,0.265460088849068,409,691.254697764449
24,768457.645248231,6271777.08770977,0.322751462459564,410,1278.14434255982
24,768460.218126755,6271781.37493452,0.27402837574482,411,1152.68209204757
24,768462.791005279,6271785.66215928,0.300736501812935,412,808.292877759872
24,768465.363883802,6271789.94938403,0.330186903476715,413,1039.68253085783
24,768467.936762326,6271794.23660879,0.305906474590302,414,1328.69774257296
24,768470.50964085,6271798.52383354,0.312442794442177,415,1261.30041094157
24,768473.082519374,6271802.8110583,0.299964338541031,416,1267.06417019605
24,768475.655397897,6271807.09828306,0.308392882347107,417,1016.37392221673
24,768478.228276421,6271811.38550781,0.310932621359825,418,709.660022444936
24,768480.801154945,6271815.67273257,0.304526209831238,419,879.662105833575
24,768483.374033469,6271819.95995732,0.277960360050201,420,1063.4775238108
24,768485.946911993,6271824.24718208,0.300035759806633,421,700.191080413297
24,768488.519790516,6271828.53440683,0.321433156728745,422,701.484484357859
24,768491.09266904,6271832.82163159,0.307257741689682,423,694.796193156144
24,768493.665547564,6271837.10885634,0.310160279273987,424,1439.86405093192
24,768496.238426088,6271841.3960811,0.289627149701118,425,1096.95324242147
24,768498.811304612,6271845.68330585,0.267021417617798,426,782.606698771918
25,768459.945583781,6271775.86219612,0.301366165280342,427,944.330043727095
25,768462.521563888,6271780.14755801,0.285836607217789,428,989.120197712473
25,768465.097543995,6271784.43291989,0.299820810556412,429,869.540437941254
25,768467.673524101,6271788.71828178,0.308667048811913,430,779.824325537161
25,768470.249504208,6271793.00364366,0.259134352207184,431,768.844176032166
25,768472.825484315,6271797.28900555,0.282885834574699,432,964.022939896901
25,768475.401464421,6271801.57436744,0.307019308209419,433,808.874775101659
25,768477.977444528,6271805.85972932,0.301000356674194,434,1170.90853115609
25,768480.553424635,6271810.14509121,0.295887053012848,435,923.282716724099
25,768483.129404741,6271814.43045309,0.299130737781525,436,1294.32619979037
25,768485.705384848,6271818.71581498,0.294405892491341,437,1147.90135168562
25,768488.281364955,6271823.00117686,0.306331813335419,438,1292.42139687577
25,768490.857345061,6271827.28653875,0.272660151124001,439,846.344338743319
25,768493.433325168,6271831.57190064,0.310775816440582,440,1113.86961174977
25,768496.009305275,6271835.85726252,0.259613022208214,441,528.688753136118
25,768498.585285381,6271840.14262441,0.301369592547417,442,1067.34085787327
25,768501.161265488,6271844.42798629,0.26025378704071,443,790.951537681305
26,768461.920943014,6271774.70644651,0.293771803379059,444,943.687081810954
26,768464.483676172,6271778.99974347,0.286041393876076,445,1210.07061423712
26,768467.046409331,6271783.29304042,0.312133312225342,446,1365.51438224369
26,768469.609142489,6271787.58633738,0.293877616524696,447,1099.61425309926
26,768472.171875647,6271791.87963434,0.280631378293037,448,984.729304161046
26,768474.734608806,6271796.17293129,0.292390778660774,449,934.260878077134
26,768477.297341964,6271800.46622825,0.304218530654907,450,1336.09485558378
26,768479.860075122,6271804.75952521,0.297494769096375,451,1066.08017799827
26,768482.42280828,6271809.05282216,0.2954972833395,452,675.746420732026
26,768484.985541438,6271813.34611912,0.296534210443497,453,1339.08155172584
26,768487.548274597,6271817.63941608,0.305846258997917,454,1125.78755841077
26,768490.111007755,6271821.93271303,0.306862458586693,455,820.174744794635
26,768492.673740913,6271826.22600999,0.285642012953758,456,831.399208048631
26,768495.236474072,6271830.51930695,0.299276024103165,457,954.193442330617
26,768497.79920723,6271834.8126039,0.300326287746429,458,1233.67212576559
26,768500.361940388,6271839.10590086,0.280603557825089,459,1271.65683756771
26,768502.924673546,6271843.39919782,0.270479589700699,460,913.459288217727
27,768464.202068245,6271773.6079165,0.29300531744957,461,1298.22901869217
27,768466.769025667,6271777.89868911,0.287782371044159,462,947.883486487148
27,768469.335983088,6271782.18946172,0.301801607012749,463,1232.46252283379
27,768471.902940509,6271786.48023433,0.30446170270443,464,1012.47513029693
27,768474.469897931,6271790.77100694,0.298406675457954,465,882.349051590457
27,768477.036855352,6271795.06177955,0.28779724240303,466,1024.56435415015
27,768479.603812773,6271799.35255216,0.289728313684464,467,1074.30588227945
27,768482.170770195,6271803.64332477,0.290098056197166,468,1116.50077831541
27,768484.737727616,6271807.93409739,0.318796694278717,469,1218.33475436622
27,768487.304685038,6271812.22487,0.290127888321877,470,866.873729733727
27,768489.871642459,6271816.51564261,0.294489398598671,471,649.913657471914
27,768492.43859988,6271820.80641522,0.312354639172554,472,1109.94750984338
27,768495.005557302,6271825.09718783,0.310845658183098,473,1333.96914881884
27,768497.572514723,6271829.38796044,0.295794144272804,474,928.905410834509
27,768500.139472145,6271833.67873305,0.29904942214489,475,1093.59552363734
27,768502.706429566,6271837.96950566,0.231038317084312,476,683.575568454105
27,768505.273386987,6271842.26027827,0.278408050537109,477,919.875387711203
28,768466.567892055,6271772.15649315,0.299324810504913,478,619.718674060859
28,768469.126635575,6271776.45216907,0.288576453924179,479,1204.22553058705
28,768471.685379095,6271780.74784499,0.295728027820587,480,960.759538862801
28,768474.244122616,6271785.04352091,0.311564862728119,481,891.344666781833
28,768476.802866136,6271789.33919683,0.267844021320343,482,577.859278005325
28,768479.361609657,6271793.63487275,0.300359964370728,483,700.16957217607
28,768481.920353177,6271797.93054867,0.285011112689972,484,875.962669652691
28,768484.479096698,6271802.22622458,0.304927095770836,485,875.334509937523
28,768487.037840218,6271806.5219005,0.324002400040627,486,1454.4781312607
28,768489.596583738,6271810.81757642,0.284338817000389,487,1200.39721704103
28,768492.155327259,6271815.11325234,0.290764093399048,488,1413.05616098187
28,768494.714070779,6271819.40892826,0.301284864544868,489,1242.18866341635
28,768497.2728143,6271823.70460418,0.306432098150253,490,740.846711803723
28,768499.83155782,6271828.00028009,0.313294515013695,491,575.123186688443
28,768502.39030134,6271832.29595601,0.291427001357079,492,1229.70340405428
28,768504.949044861,6271836.59163193,0.273524582386017,493,1009.38273772163
28,768507.507788381,6271840.88730785,0.274901270866394,494,1160.46742785457
29,768468.723766234,6271771.39155092,0.262479856610298,495,999.583959794266
29,768471.309085642,6271775.67128497,0.269015088677406,496,1024.0459603771
29,768473.894405051,6271779.95101902,0.300837814807892,497,992.040686680706
29,768476.47972446,6271784.23075307,0.332029208540916,498,1239.50205192118
29,768479.065043869,6271788.51048712,0.289817005395889,499,1061.76878865362
29,768481.650363278,6271792.79022118,0.307832583785057,500,1246.4885911217
29,768484.235682687,6271797.06995523,0.314129948616028,501,1302.65714011277
29,768486.821002096,6271801.34968928,0.315629914402962,502,687.328894445043
29,768489.406321505,6271805.62942333,0.304582104086876,503,1290.27966858966
29,768491.991640913,6271809.90915738,0.295249283313751,504,872.970423211485
29,768494.576960322,6271814.18889143,0.300538092851639,505,676.642085569451
29,768497.162279731,6271818.46862549,0.285666406154633,506,771.29161580266
29,768499.74759914,6271822.74835954,0.29772974550724,507,1089.37280310583
29,768502.332918549,6271827.02809359,0.314732909202576,508,1188.52523367276
29,768504.918237958,6271831.30782764,0.31851427257061,509,1110.33263146901
29,768507.503557366,6271835.58756169,0.279723346233368,510,981.557905432377
29,768510.088876775,6271839.86729574,0.266004711389542,511,1294.91641214932
30,768470.376054183,6271769.36122762,0.255300246179104,512,524.307068528028
30,768472.954341973,6271773.64520149,0.275332659482956,513,1101.7290507867
30,768475.532629764,6271777.92917535,0.318834573030472,514,932.163123132779
30,768478.110917554,6271782.21314922,0.316907614469528,515,1026.48697251888
30,768480.689205345,6271786.49712308,0.312659069895744,516,850.040604926625
30,768483.267493135,6271790.78109694,0.310124769806862,517,788.4218828881
30,768485.845780926,6271795.06507081,0.310388177633286,518,851.56885845769
30,768488.424068716,6271799.34904467,0.325248211622238,519,901.601472016257
30,768491.002356507,6271803.63301854,0.284163728356361,520,1001.29423050409
30,768493.580644297,6271807.9169924,0.294005766510963,521,620.383714567785
30,768496.158932088,6271812.20096627,0.3183753490448,522,1298.70941059355
30,768498.737219878,6271816.48494013,0.308565497398376,523,773.387158414421
30,768501.315507669,6271820.76891399,0.299366965889931,524,1037.74722806182
30,768503.893795459,6271825.05288786,0.301855981349945,525,1255.11685456707
30,768506.47208325,6271829.33686172,0.301333978772163,526,1527.35407894027
30,768509.05037104,6271833.62083559,0.259072028100491,527,741.774437444171
30,768511.628658831,6271837.90480945,0.248201161623001,528,1012.64931380357
31,768472.796828786,6271768.38372138,0.315419062972069,529,1401.30070639035
31,768475.355777338,6271772.67927516,0.284536615014076,530,1585.28687109399
31,768477.914725891,6271776.97482895,0.319276124238968,531,960.564128578426
31,768480.473674443,6271781.27038273,0.317278519272804,532,782.212661277145
